URL,Keyword,Page Numbers,Count,Keyword Found
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_204.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_205.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_206.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_207.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_208.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_209.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_21.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_210.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_211.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_212.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_213.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_214.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_215.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_216.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_217.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_218.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_219.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_22.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_220.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_221.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_222.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_223.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_224.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_225.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_226.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_227.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_228.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_229.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_23.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_230.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_231.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_232.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_233.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_234.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_235.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_236.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_237.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_238.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_239.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_24.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_240.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_241.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_243.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_244.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_245.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_246.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_247.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_248.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_249.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_25.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_250.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_251.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_26.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_27.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_28.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_29.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_30.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_31.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_32.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_33.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_34.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_36.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_37.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_38.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_39.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_40.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_41.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_42.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_43.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_44.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_45.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_46.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_47.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_48.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_49.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_50.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_51.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_52.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_53.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_54.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_55.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_56.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_57.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_58.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_59.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_60.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_61.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_63.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_64.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_65.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_66.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_67.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_68.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_69.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_70.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_71.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_72.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_73.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_74.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_75.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_76.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_77.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_78.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_79.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_80.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_81.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_82.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_83.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_84.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_85.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_86.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_87.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_88.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_89.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_90.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_91.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_92.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_93.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_94.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_95.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_96.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_97.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_98.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_99.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_AGR_001.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_AGR_002.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_AGR_003.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_GHR_001.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_GHR_0015.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_GHR_002.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_GHR_003.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_GHR_004.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_GHR_010.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_GHR_011.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_GHR_012.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BEST_GHR_013.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-01.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-02.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-03.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-04.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-05.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-06.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-07.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-08.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-09.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-10.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-100.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-101.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-102.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-103.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-104.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-105.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-106.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-107.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-108.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-109.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-11.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-110.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-111.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-112.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-113.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-114.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-115.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-116.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-117.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-118.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-119.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-12.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-120.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-121.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-122.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-123.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-124.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-125.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-126.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-127.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-128.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-129.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-13.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-130.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-131.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-132.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-133.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-134.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-135.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-136.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-137.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-138.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-139.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-14.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-140.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-141.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-142.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-143.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-144.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-145.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-146.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-147.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-148.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-149.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-15.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-150.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-151.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-152.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-153.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-154.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-155.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-156.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-157.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-158.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-159.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-16.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-160.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-161.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-162.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-163.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-164.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-165.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-166.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-167.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-168.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-169.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-17.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-170.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-171.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-172.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-173.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-174.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-175.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-176.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-177.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-178.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-179.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-18.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-180.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-181.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-182.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-183.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-184.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-185.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-186.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-187.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-188.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-189.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-19.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-191.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-192.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-193.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-194.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-195.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-196.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-197.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/BESTIU-198.pdf,AGRICULTURE,[1],2,True
